openTime,close
2024-07-13 08:00:00,0.9355
2024-07-13 16:00:00,0.9365
2024-07-14 00:00:00,0.9403
2024-07-14 08:00:00,0.9389
2024-07-14 16:00:00,0.9533
2024-07-15 00:00:00,0.9668
2024-07-15 08:00:00,0.9654
2024-07-15 16:00:00,0.9956
2024-07-16 00:00:00,0.9657
2024-07-16 08:00:00,1.0072
2024-07-16 16:00:00,1.0034
2024-07-17 00:00:00,1.0126
2024-07-17 08:00:00,1.0076
2024-07-17 16:00:00,1.001
2024-07-18 00:00:00,1.0057
2024-07-18 08:00:00,1.0031
2024-07-18 16:00:00,1.0268
2024-07-19 00:00:00,1.0404
2024-07-19 08:00:00,1.0808
2024-07-19 16:00:00,1.0897
2024-07-20 00:00:00,1.0926
2024-07-20 08:00:00,1.0875
2024-07-20 16:00:00,1.0873
2024-07-21 00:00:00,1.0738
2024-07-21 08:00:00,1.0731
2024-07-21 16:00:00,1.0944
2024-07-22 00:00:00,1.0454
2024-07-22 08:00:00,1.0549
2024-07-22 16:00:00,1.0395
2024-07-23 00:00:00,1.0167
2024-07-23 08:00:00,1.0214
2024-07-23 16:00:00,1.0049
2024-07-24 00:00:00,1.0171
2024-07-24 08:00:00,1.0237
2024-07-24 16:00:00,0.9953
2024-07-25 00:00:00,0.9589
2024-07-25 08:00:00,0.9601
2024-07-25 16:00:00,0.9584
2024-07-26 00:00:00,0.9813
2024-07-26 08:00:00,1.0131
2024-07-26 16:00:00,1.0334
2024-07-27 00:00:00,1.0636
2024-07-27 08:00:00,1.0307
2024-07-27 16:00:00,1.0383
2024-07-28 00:00:00,1.0127
2024-07-28 08:00:00,1.003
2024-07-28 16:00:00,1.0157
2024-07-29 00:00:00,1.0433
2024-07-29 08:00:00,1.0169
2024-07-29 16:00:00,1.0108
2024-07-30 00:00:00,1.0191
2024-07-30 08:00:00,1.0033
2024-07-30 16:00:00,0.9833
2024-07-31 00:00:00,0.9903
2024-07-31 08:00:00,0.9883
2024-07-31 16:00:00,0.9583
2024-08-01 00:00:00,0.941
2024-08-01 08:00:00,0.9236
2024-08-01 16:00:00,0.9589
2024-08-02 00:00:00,0.9308
2024-08-02 08:00:00,0.9065
2024-08-02 16:00:00,0.8731
2024-08-03 00:00:00,0.8789
2024-08-03 08:00:00,0.8448
2024-08-03 16:00:00,0.8225
2024-08-04 00:00:00,0.823
2024-08-04 08:00:00,0.7879
2024-08-04 16:00:00,0.7878
2024-08-05 00:00:00,0.7287
2024-08-05 08:00:00,0.7748
2024-08-05 16:00:00,0.7673
2024-08-06 00:00:00,0.8009
2024-08-06 08:00:00,0.7921
2024-08-06 16:00:00,0.7887
