trade_date,code,side,shares,price,value,fee
20250729,600606.SH,SELL,4400,1.97,8668.0,8.668000000000001
20250729,000629.SZ,SELL,3800,2.8,10640.0,10.64
20250729,301040.SZ,SELL,300,26.79,8037.0,8.037
20250729,301070.SZ,SELL,200,45.0,9000.0,9.0
20250729,688333.SH,SELL,200,63.8,12760.0,12.76
20250729,002150.SZ,SELL,800,11.93,9544.0,9.544
20250729,300553.SZ,SELL,200,37.08,7416.0,7.416
20250729,688528.SH,SELL,900,11.33,10197.0,10.197000000000001
20250729,871396.BJ,SELL,200,37.08,7416.0,7.416
20250729,002461.SZ,SELL,900,10.55,9495.0,9.495000000000001
20250729,600573.SH,SELL,800,12.25,9800.0,9.8
20250729,000729.SZ,SELL,700,12.69,8883.0,8.883000000000001
20250729,000752.SZ,SELL,1100,9.2,10120.0,10.120000000000001
20250729,688083.SH,SELL,200,64.2,12840.0,12.84
20250729,600718.SH,SELL,900,9.9,8910.0,8.91
20250729,688118.SH,SELL,400,26.94,10776.0,10.776
20250729,300807.SZ,SELL,200,42.07,8414.0,8.414
20250729,002353.SZ,SELL,300,39.79,11937.0,11.937
20250729,600539.SH,SELL,900,14.61,13149.0,13.149000000000001
20250729,002095.SZ,SELL,400,21.51,8604.0,8.604000000000001
20250729,002354.SZ,SELL,1500,6.73,10095.0,10.095
20250729,688525.SH,SELL,200,64.63,12926.0,12.926
20250729,000050.SZ,SELL,1100,9.22,10142.0,10.142
20250729,000509.SZ,SELL,2800,3.53,9884.0,9.884
20250729,603052.SH,SELL,300,28.1,8430.0,8.43
20250729,600552.SH,SELL,900,11.63,10467.0,10.467
20250729,600029.SH,SELL,1600,5.79,9264.0,9.264
20250729,002708.SZ,SELL,900,10.95,9855.0,9.855
20250729,603997.SH,SELL,700,11.98,8386.0,8.386000000000001
20250729,002547.SZ,SELL,2000,4.58,9160.0,9.16
20250729,688339.SH,SELL,400,23.5,9400.0,9.4
20250730,002175.SZ,SELL,2400,4.59,11016.0,11.016
20250730,601798.SH,SELL,1300,8.35,10855.0,10.855
20250730,002564.SZ,SELL,1700,7.53,12801.0,12.801
20250730,300228.SZ,SELL,1300,7.93,10309.0,10.309000000000001
20250730,002127.SZ,SELL,2600,3.71,9646.0,9.646
20250730,600199.SH,SELL,1000,10.68,10680.0,10.68
20250730,600606.SH,SELL,5000,2.02,10100.0,10.1
20250730,000629.SZ,SELL,4300,2.81,12083.0,12.083
20250730,301040.SZ,SELL,400,27.02,10808.0,10.808
20250730,301070.SZ,SELL,200,44.3,8860.0,8.86
20250730,688333.SH,SELL,200,62.55,12510.0,12.51
20250730,002150.SZ,SELL,900,11.9,10710.0,10.71
20250730,300553.SZ,SELL,200,36.43,7286.0,7.2860000000000005
20250730,688528.SH,SELL,1000,11.27,11270.0,11.27
20250730,871396.BJ,SELL,200,36.56,7312.0,7.312
20250730,002461.SZ,SELL,1000,10.44,10440.0,10.44
20250730,600573.SH,SELL,900,12.13,10917.0,10.917
20250730,000729.SZ,SELL,800,12.54,10032.0,10.032
20250730,000752.SZ,SELL,1300,9.24,12012.0,12.012
20250730,688083.SH,SELL,200,65.5,13100.0,13.1
20250730,600718.SH,SELL,1000,9.94,9940.0,9.94
20250730,688118.SH,SELL,400,26.91,10764.0,10.764
20250730,300807.SZ,SELL,200,42.0,8400.0,8.4
20250730,002353.SZ,SELL,400,39.46,15784.0,15.784
20250730,600539.SH,SELL,1000,13.58,13580.0,13.58
20250730,002095.SZ,SELL,400,21.42,8568.0,8.568
20250730,002354.SZ,SELL,1700,6.71,11407.0,11.407
20250730,688525.SH,SELL,200,65.98,13196.0,13.196
20250730,000050.SZ,SELL,1300,9.36,12168.0,12.168000000000001
20250730,000509.SZ,SELL,3100,3.47,10757.0,10.757
20250730,603052.SH,SELL,400,27.94,11176.0,11.176
20250730,600552.SH,SELL,1000,11.74,11740.0,11.74
20250730,600029.SH,SELL,1900,5.78,10982.0,10.982000000000001
20250730,002708.SZ,SELL,1000,10.83,10830.0,10.83
20250730,603997.SH,SELL,800,11.88,9504.0,9.504
20250730,002547.SZ,SELL,2300,4.46,10258.0,10.258000000000001
20250730,688339.SH,SELL,400,23.5,9400.0,9.4
20250731,002175.SZ,BUY,2000,4.5,9000.0,9.0
20250731,601798.SH,BUY,1200,8.28,9936.0,9.936
20250731,002564.SZ,BUY,1500,8.28,12419.999999999998,12.419999999999998
20250731,300228.SZ,BUY,1200,7.83,9396.0,9.396
20250731,002127.SZ,BUY,2400,3.71,8904.0,8.904
20250731,600199.SH,BUY,800,10.63,8504.0,8.504
20250731,600606.SH,BUY,4400,1.98,8712.0,8.712
20250731,000629.SZ,BUY,3700,2.77,10249.0,10.249
20250731,301040.SZ,BUY,300,26.9,8070.0,8.07
20250731,301070.SZ,BUY,200,44.1,8820.0,8.82
20250731,688333.SH,BUY,200,60.1,12020.0,12.02
20250731,002150.SZ,BUY,800,12.19,9752.0,9.752
20250731,300553.SZ,BUY,200,36.8,7359.999999999999,7.359999999999999
20250731,688528.SH,BUY,800,11.11,8888.0,8.888
20250731,871396.BJ,BUY,200,36.27,7254.000000000001,7.254000000000001
20250731,002461.SZ,BUY,800,10.53,8424.0,8.424
20250731,600573.SH,BUY,800,12.11,9688.0,9.688
20250731,000729.SZ,BUY,800,12.62,10096.0,10.096
20250731,000752.SZ,BUY,1200,9.19,11028.0,11.028
20250731,688083.SH,BUY,200,63.4,12680.0,12.68
20250731,600718.SH,BUY,900,9.81,8829.0,8.829
20250731,688118.SH,BUY,400,26.6,10640.0,10.64
20250731,300807.SZ,BUY,200,42.45,8490.0,8.49
20250731,002353.SZ,BUY,300,39.57,11871.0,11.871
20250731,600539.SH,BUY,800,13.1,10480.0,10.48
20250731,002095.SZ,BUY,400,20.53,8212.0,8.212
20250731,002354.SZ,BUY,1400,6.55,9170.0,9.17
20250731,301308.SZ,BUY,100,90.1,9010.0,9.01
20250731,688515.SH,BUY,100,91.08,9108.0,9.108
20250731,688525.SH,BUY,200,64.75,12950.0,12.950000000000001
20250731,688521.SH,BUY,100,97.0,9700.0,9.700000000000001
20250731,000050.SZ,BUY,1200,9.4,11280.0,11.28
20250731,000509.SZ,BUY,2800,3.46,9688.0,9.688
20250731,603052.SH,BUY,300,27.61,8283.0,8.283
20250731,600552.SH,BUY,800,11.81,9448.0,9.448
20250731,600029.SH,BUY,1600,5.76,9216.0,9.216000000000001
20250731,002708.SZ,BUY,800,10.85,8680.0,8.68
20250731,603997.SH,BUY,800,11.78,9424.0,9.424
20250731,002547.SZ,BUY,2000,4.41,8820.0,8.82
20250731,688339.SH,BUY,400,22.86,9144.0,9.144
20250801,002175.SZ,SELL,4400,4.45,19580.0,19.580000000000002
20250801,601798.SH,SELL,2600,8.25,21450.0,21.45
20250801,002564.SZ,SELL,3300,8.49,28017.0,28.017
20250801,300228.SZ,SELL,2600,7.76,20176.0,20.176000000000002
20250801,600606.SH,SELL,9600,1.92,18432.0,18.432000000000002
20250801,000629.SZ,SELL,8100,2.69,21789.0,21.789
20250801,301040.SZ,SELL,700,25.6,17920.0,17.92
20250801,301070.SZ,SELL,400,44.65,17860.0,17.86
20250801,688333.SH,SELL,400,59.0,23600.0,23.6
20250801,002150.SZ,SELL,1700,11.97,20349.0,20.349
20250801,300553.SZ,SELL,400,36.6,14640.0,14.64
20250801,688528.SH,SELL,1800,11.11,19998.0,19.998
20250801,871396.BJ,SELL,400,36.18,14472.0,14.472
20250801,000752.SZ,SELL,2600,9.35,24310.0,24.310000000000002
20250801,600718.SH,SELL,2000,9.88,19760.0,19.76
20250801,688118.SH,SELL,900,27.0,24300.0,24.3
20250801,300807.SZ,SELL,400,45.37,18148.0,18.148
20250801,002353.SZ,SELL,700,38.79,27153.0,27.153000000000002
20250801,600539.SH,SELL,1800,13.66,24588.0,24.588
20250801,002095.SZ,SELL,900,20.5,18450.0,18.45
20250801,002354.SZ,SELL,3100,6.61,20491.0,20.491
20250801,301308.SZ,SELL,200,88.51,17702.0,17.702
20250801,688525.SH,SELL,400,63.3,25320.0,25.32
20250801,688521.SH,SELL,200,98.01,19602.0,19.602
20250801,000050.SZ,SELL,2600,9.35,24310.0,24.310000000000002
20250801,000509.SZ,SELL,6100,3.38,20618.0,20.618000000000002
20250801,603052.SH,SELL,700,27.96,19572.0,19.572
20250801,600552.SH,SELL,1800,11.85,21330.0,21.330000000000002
20250801,600029.SH,SELL,3500,5.67,19845.0,19.845
20250801,002708.SZ,SELL,1800,10.71,19278.0,19.278
20250801,603997.SH,SELL,1700,11.59,19703.0,19.703
20250801,002547.SZ,SELL,4400,4.39,19316.0,19.316
20250801,688339.SH,SELL,900,22.79,20511.0,20.511
20250801,300245.SZ,BUY,1500,17.88,26820.0,26.82
20250801,002063.SZ,BUY,4400,6.3,27720.0,27.72
20250801,301396.SZ,BUY,500,54.28,27140.0,27.14
20250801,688115.SH,BUY,400,61.0,24400.0,24.400000000000002
20250801,002046.SZ,BUY,1400,19.33,27061.999999999996,27.061999999999998
20250801,300667.SZ,BUY,1700,15.8,26860.0,26.86
20250801,873223.BJ,BUY,2500,10.86,27150.0,27.150000000000002
20250801,300515.SZ,BUY,1100,24.72,27192.0,27.192
20250801,603556.SH,BUY,1000,26.8,26800.0,26.8
20250801,002823.SZ,BUY,1900,14.49,27531.0,27.531
20250801,601002.SH,BUY,5400,5.15,27810.000000000004,27.810000000000006
20250801,600199.SH,BUY,900,10.39,9351.0,9.351
20250801,600232.SH,BUY,4500,6.23,28035.000000000004,28.035000000000004
20250801,600573.SH,BUY,600,11.84,7104.0,7.104
20250801,002707.SZ,BUY,3700,7.57,28009.0,28.009
20250801,000610.SZ,BUY,2200,12.75,28050.0,28.05
20250801,300859.SZ,BUY,700,37.88,26516.0,26.516000000000002
20250801,000729.SZ,BUY,500,12.43,6215.0,6.215
20250801,002461.SZ,BUY,900,10.27,9243.0,9.243
20250801,600215.SH,BUY,3800,7.3,27740.0,27.740000000000002
20250801,001338.SZ,BUY,2400,11.65,27960.0,27.96
20250801,600355.SH,BUY,10600,2.66,28196.0,28.196
20250801,688211.SH,BUY,800,33.44,26752.0,26.752
20250801,688515.SH,BUY,100,90.22,9022.0,9.022
20250801,600745.SH,BUY,700,36.87,25809.0,25.809
20250801,002185.SZ,BUY,2800,10.02,28056.0,28.056
20250801,001309.SZ,BUY,300,85.45,25635.0,25.635
20250801,002263.SZ,BUY,8100,3.47,28107.0,28.107
20250801,002888.SZ,BUY,1500,18.45,27675.0,27.675
20250801,002855.SZ,BUY,1500,17.73,26595.0,26.595
20250801,002426.SZ,BUY,9100,3.07,27937.0,27.937
20250801,002861.SZ,BUY,1900,14.36,27284.0,27.284
20250801,601010.SH,BUY,10900,2.59,28231.0,28.231
20250801,000564.SZ,BUY,12200,2.3,28059.999999999996,28.06
20250801,000419.SZ,BUY,4800,5.86,28128.0,28.128
20250801,600697.SH,BUY,2200,12.32,27104.0,27.104
20250801,000859.SZ,BUY,4100,6.75,27675.0,27.675
20250801,002127.SZ,BUY,2400,3.7,8880.0,8.88
20250801,600228.SH,BUY,6800,4.11,27948.000000000004,27.948000000000004
20250806,002127.SZ,SELL,1100,3.69,4059.0,4.059
20250806,600199.SH,SELL,400,10.49,4196.0,4.196
20250806,002461.SZ,SELL,400,10.42,4168.0,4.168
20250806,600573.SH,SELL,300,12.27,3681.0,3.681
20250806,000729.SZ,SELL,300,12.88,3864.0000000000005,3.8640000000000003
20250806,688083.SH,SELL,100,67.05,6705.0,6.705
20250806,300245.SZ,SELL,200,18.01,3602.0000000000005,3.6020000000000003
20250806,002063.SZ,SELL,600,6.29,3774.0,3.774
20250806,301396.SZ,SELL,100,53.88,5388.0,5.388
20250806,688115.SH,SELL,100,74.99,7498.999999999999,7.499
20250806,002046.SZ,SELL,200,24.0,4800.0,4.8
20250806,300667.SZ,SELL,200,16.4,3279.9999999999995,3.28
20250806,873223.BJ,SELL,300,10.97,3291.0,3.291
20250806,300515.SZ,SELL,200,26.02,5204.0,5.204
20250806,603556.SH,SELL,100,26.85,2685.0,2.685
20250806,002823.SZ,SELL,300,15.07,4521.0,4.521
20250806,601002.SH,SELL,800,5.31,4248.0,4.248
20250806,600232.SH,SELL,600,7.08,4248.0,4.248
20250806,002707.SZ,SELL,500,7.62,3810.0,3.81
20250806,000610.SZ,SELL,300,12.62,3785.9999999999995,3.7859999999999996
20250806,300859.SZ,SELL,100,37.07,3707.0,3.7070000000000003
20250806,600215.SH,SELL,500,7.49,3745.0,3.745
20250806,001338.SZ,SELL,300,11.82,3546.0,3.5460000000000003
20250806,600355.SH,SELL,1500,2.75,4125.0,4.125
20250806,688211.SH,SELL,100,34.16,3415.9999999999995,3.4159999999999995
20250806,600745.SH,SELL,100,36.63,3663.0000000000005,3.6630000000000007
20250806,002185.SZ,SELL,400,10.18,4072.0,4.072
20250806,002263.SZ,SELL,1100,3.49,3839.0000000000005,3.8390000000000004
20250806,002888.SZ,SELL,200,19.08,3815.9999999999995,3.816
20250806,002855.SZ,SELL,200,18.6,3720.0000000000005,3.7200000000000006
20250806,002426.SZ,SELL,1300,3.11,4043.0,4.043
20250806,002861.SZ,SELL,300,14.96,4488.0,4.488
20250806,601010.SH,SELL,1500,2.59,3885.0,3.8850000000000002
20250806,000564.SZ,SELL,1700,2.3,3909.9999999999995,3.9099999999999997
20250806,000419.SZ,SELL,700,6.01,4207.0,4.207
20250806,600697.SH,SELL,300,12.63,3789.0000000000005,3.7890000000000006
20250806,000859.SZ,SELL,600,6.79,4074.0,4.074
20250806,600228.SH,SELL,900,4.19,3771.0000000000005,3.7710000000000004
20250807,002127.SZ,BUY,1700,3.7,6290.0,6.29
20250807,600199.SH,BUY,600,10.44,6264.0,6.264
20250807,002461.SZ,BUY,600,10.5,6300.0,6.3
20250807,600573.SH,BUY,500,12.24,6120.0,6.12
20250807,000729.SZ,BUY,500,12.86,6430.0,6.43
20250807,688083.SH,BUY,100,68.36,6836.0,6.836
20250807,688515.SH,BUY,100,96.2,9620.0,9.620000000000001
20250807,300245.SZ,BUY,300,18.38,5514.0,5.514
20250807,002063.SZ,BUY,1000,6.43,6430.0,6.43
20250807,301396.SZ,BUY,100,54.47,5447.0,5.447
20250807,688115.SH,BUY,100,76.68,7668.000000000001,7.668000000000001
20250807,300667.SZ,BUY,400,16.69,6676.000000000001,6.676000000000001
20250807,873223.BJ,BUY,600,11.18,6708.0,6.708
20250807,300515.SZ,BUY,200,25.52,5104.0,5.104
20250807,603556.SH,BUY,200,27.69,5538.0,5.538
20250807,002823.SZ,BUY,400,15.19,6076.0,6.0760000000000005
20250807,601002.SH,BUY,1200,5.37,6444.0,6.444
20250807,600232.SH,BUY,1000,7.17,7170.0,7.17
20250807,002707.SZ,BUY,800,7.67,6136.0,6.136
20250807,000610.SZ,BUY,500,12.57,6285.0,6.285
20250807,300859.SZ,BUY,200,37.31,7462.0,7.462
20250807,600215.SH,BUY,900,7.68,6912.0,6.912
20250807,001338.SZ,BUY,500,11.8,5900.0,5.9
20250807,600355.SH,BUY,2400,2.84,6816.0,6.816
20250807,688211.SH,BUY,200,34.14,6828.0,6.828
20250807,600745.SH,BUY,200,36.7,7340.000000000001,7.340000000000001
20250807,002185.SZ,BUY,600,10.15,6090.0,6.09
20250807,001309.SZ,BUY,100,87.06,8706.0,8.706
20250807,002263.SZ,BUY,1800,3.51,6318.0,6.3180000000000005
20250807,002888.SZ,BUY,300,19.16,5748.0,5.748
20250807,002855.SZ,BUY,300,18.65,5595.0,5.595
20250807,002426.SZ,BUY,2000,3.15,6300.0,6.3
20250807,002861.SZ,BUY,400,15.0,6000.0,6.0
20250807,601010.SH,BUY,2500,2.6,6500.0,6.5
20250807,000564.SZ,BUY,2700,2.29,6183.0,6.183
20250807,000419.SZ,BUY,1100,6.0,6600.0,6.6000000000000005
20250807,600697.SH,BUY,500,12.58,6290.0,6.29
20250807,000859.SZ,BUY,900,6.82,6138.0,6.138
20250807,600228.SH,BUY,1500,4.23,6345.000000000001,6.345000000000001
20250814,002127.SZ,BUY,3800,3.65,13870.0,13.870000000000001
20250814,600199.SH,BUY,1400,10.5,14700.0,14.700000000000001
20250814,002461.SZ,BUY,1400,10.51,14714.0,14.714
20250814,600573.SH,BUY,1200,12.2,14640.0,14.64
20250814,000729.SZ,BUY,1100,12.55,13805.0,13.805
20250814,688083.SH,BUY,200,70.45,14090.0,14.09
20250814,688515.SH,BUY,200,95.86,19172.0,19.172
20250814,300245.SZ,BUY,700,18.38,12866.0,12.866
20250814,002063.SZ,BUY,2200,6.36,13992.0,13.992
20250814,301396.SZ,BUY,200,56.01,11202.0,11.202
20250814,688115.SH,BUY,200,73.21,14641.999999999998,14.641999999999998
20250814,002046.SZ,BUY,600,33.24,19944.0,19.944
20250814,300667.SZ,BUY,900,16.77,15093.0,15.093
20250814,873223.BJ,BUY,1300,11.38,14794.000000000002,14.794000000000002
20250814,300515.SZ,BUY,500,24.95,12475.0,12.475
20250814,603556.SH,BUY,500,27.65,13825.0,13.825000000000001
20250814,002823.SZ,BUY,900,15.89,14301.0,14.301
20250814,601002.SH,BUY,2700,6.1,16470.0,16.47
20250814,600232.SH,BUY,2300,8.0,18400.0,18.400000000000002
20250814,002707.SZ,BUY,1900,7.66,14554.0,14.554
20250814,000610.SZ,BUY,1100,12.75,14025.0,14.025
20250814,300859.SZ,BUY,400,40.83,16332.0,16.332
20250814,600215.SH,BUY,2000,7.58,15160.0,15.16
20250814,001338.SZ,BUY,1200,11.87,14243.999999999998,14.243999999999998
20250814,600355.SH,BUY,5400,3.29,17766.0,17.766000000000002
20250814,688211.SH,BUY,400,36.23,14491.999999999998,14.491999999999999
20250814,600745.SH,BUY,400,37.06,14824.0,14.824
20250814,002185.SZ,BUY,1400,10.22,14308.0,14.308
20250814,001309.SZ,BUY,200,94.31,18862.0,18.862000000000002
20250814,002263.SZ,BUY,4100,3.55,14555.0,14.555
20250814,002888.SZ,BUY,700,19.21,13447.0,13.447000000000001
20250814,002855.SZ,BUY,700,18.68,13076.0,13.076
20250814,002426.SZ,BUY,4600,3.17,14582.0,14.582
20250814,002861.SZ,BUY,900,15.7,14130.0,14.13
20250814,601010.SH,BUY,5600,2.62,14672.0,14.672
20250814,000564.SZ,BUY,6200,2.29,14198.0,14.198
20250814,000419.SZ,BUY,2400,6.1,14640.0,14.64
20250814,600697.SH,BUY,1100,12.76,14036.0,14.036
20250814,000859.SZ,BUY,2100,7.1,14910.0,14.91
20250814,600228.SH,BUY,3500,4.41,15435.0,15.435
20250815,002127.SZ,SELL,2200,3.52,7744.0,7.744
20250815,600199.SH,SELL,800,10.39,8312.0,8.312
20250815,002461.SZ,SELL,800,10.43,8344.0,8.344
20250815,600573.SH,SELL,700,12.07,8449.0,8.449
20250815,000729.SZ,SELL,600,12.26,7356.0,7.356
20250815,688083.SH,SELL,100,67.92,6792.0,6.792
20250815,688515.SH,SELL,100,93.46,9346.0,9.346
20250815,300245.SZ,SELL,400,18.06,7223.999999999999,7.223999999999999
20250815,002063.SZ,SELL,1300,6.24,8112.0,8.112
20250815,301396.SZ,SELL,100,58.07,5807.0,5.807
20250815,688115.SH,SELL,100,69.62,6962.0,6.962
20250815,002046.SZ,SELL,300,31.4,9420.0,9.42
20250815,300667.SZ,SELL,500,16.35,8175.000000000001,8.175
20250815,873223.BJ,SELL,800,10.91,8728.0,8.728
20250815,300515.SZ,SELL,300,23.98,7194.0,7.194
20250815,603556.SH,SELL,300,26.98,8094.0,8.094
20250815,002823.SZ,SELL,500,15.44,7720.0,7.72
20250815,601002.SH,SELL,1600,5.86,9376.0,9.376
20250815,600232.SH,SELL,1300,8.04,10451.999999999998,10.451999999999998
20250815,002707.SZ,SELL,1100,7.6,8360.0,8.36
20250815,000610.SZ,SELL,600,12.7,7620.0,7.62
20250815,300859.SZ,SELL,200,39.8,7959.999999999999,7.959999999999999
20250815,600215.SH,SELL,1100,7.37,8107.0,8.107
20250815,001338.SZ,SELL,700,11.73,8211.0,8.211
20250815,600355.SH,SELL,3100,3.53,10943.0,10.943
20250815,688211.SH,SELL,200,34.76,6952.0,6.952
20250815,600745.SH,SELL,200,36.1,7220.0,7.22
20250815,002185.SZ,SELL,800,10.05,8040.000000000001,8.040000000000001
20250815,001309.SZ,SELL,100,91.78,9178.0,9.178
20250815,002263.SZ,SELL,2400,3.46,8304.0,8.304
20250815,002888.SZ,SELL,400,18.85,7540.000000000001,7.540000000000001
20250815,002855.SZ,SELL,400,18.28,7312.0,7.312
20250815,002426.SZ,SELL,2700,3.11,8397.0,8.397
20250815,002861.SZ,SELL,500,16.5,8250.0,8.25
20250815,601010.SH,SELL,3200,2.58,8256.0,8.256
20250815,000564.SZ,SELL,3600,2.26,8135.999999999999,8.136
20250815,000419.SZ,SELL,1400,5.89,8246.0,8.246
20250815,600697.SH,SELL,600,12.42,7452.0,7.452
20250815,000859.SZ,SELL,1200,6.84,8208.0,8.208
20250815,600228.SH,SELL,2000,4.68,9360.0,9.36
20250818,002127.SZ,BUY,1500,3.56,5340.0,5.34
20250818,600199.SH,BUY,500,10.47,5235.0,5.235
20250818,002461.SZ,BUY,500,10.49,5245.0,5.245
20250818,600573.SH,BUY,500,12.1,6050.0,6.05
20250818,000729.SZ,BUY,400,12.16,4864.0,4.864
20250818,688083.SH,BUY,100,68.41,6841.0,6.841
20250818,688515.SH,BUY,100,103.5,10350.0,10.35
20250818,300245.SZ,BUY,300,18.63,5589.0,5.589
20250818,002063.SZ,BUY,900,6.32,5688.0,5.688
20250818,301396.SZ,BUY,100,60.46,6046.0,6.046
20250818,688115.SH,BUY,100,69.65,6965.000000000001,6.965000000000001
20250818,002046.SZ,BUY,200,30.41,6082.0,6.082
20250818,300667.SZ,BUY,400,16.6,6640.000000000001,6.6400000000000015
20250818,873223.BJ,BUY,500,12.55,6275.0,6.275
20250818,300515.SZ,BUY,200,25.12,5024.0,5.024
20250818,603556.SH,BUY,200,27.45,5490.0,5.49
20250818,002823.SZ,BUY,400,16.01,6404.000000000001,6.404000000000001
20250818,601002.SH,BUY,1100,5.79,6369.0,6.369
20250818,600232.SH,BUY,900,8.23,7407.0,7.407
20250818,002707.SZ,BUY,700,7.66,5362.0,5.362
20250818,000610.SZ,BUY,400,12.79,5116.0,5.1160000000000005
20250818,300859.SZ,BUY,200,40.29,8058.0,8.058
20250818,600215.SH,BUY,800,7.47,5976.0,5.976
20250818,001338.SZ,BUY,500,11.77,5885.0,5.885
20250818,600355.SH,BUY,2100,3.53,7413.0,7.413
20250818,688211.SH,BUY,200,35.46,7092.0,7.0920000000000005
20250818,600745.SH,BUY,200,37.48,7495.999999999999,7.4959999999999996
20250818,002185.SZ,BUY,600,10.46,6276.000000000001,6.276000000000001
20250818,001309.SZ,BUY,100,92.79,9279.0,9.279
20250818,002263.SZ,BUY,1600,3.63,5808.0,5.808
20250818,002888.SZ,BUY,300,18.92,5676.000000000001,5.676000000000001
20250818,002855.SZ,BUY,300,19.12,5736.0,5.736
20250818,002426.SZ,BUY,1800,3.19,5742.0,5.742
20250818,002861.SZ,BUY,400,15.72,6288.0,6.288
20250818,601010.SH,BUY,2200,2.6,5720.0,5.72
20250818,000564.SZ,BUY,2400,2.27,5448.0,5.448
20250818,000419.SZ,BUY,1000,5.83,5830.0,5.83
20250818,600697.SH,BUY,400,12.49,4996.0,4.996
20250818,000859.SZ,BUY,800,7.05,5640.0,5.64
20250818,600228.SH,BUY,1400,4.7,6580.0,6.58
20250820,002127.SZ,BUY,3900,3.68,14352.0,14.352
20250820,600199.SH,BUY,1400,10.8,15120.000000000002,15.120000000000003
20250820,002461.SZ,BUY,1400,10.55,14770.000000000002,14.770000000000001
20250820,600573.SH,BUY,1200,12.18,14616.0,14.616
20250820,000729.SZ,BUY,1100,12.16,13376.0,13.376
20250820,688083.SH,BUY,200,76.0,15200.0,15.200000000000001
20250820,688515.SH,BUY,200,99.3,19860.0,19.86
20250820,300245.SZ,BUY,800,18.71,14968.0,14.968
20250820,002063.SZ,BUY,2300,6.48,14904.000000000002,14.904000000000002
20250820,301396.SZ,BUY,200,61.61,12322.0,12.322000000000001
20250820,688115.SH,BUY,200,70.02,14004.0,14.004
20250820,002046.SZ,BUY,600,38.44,23064.0,23.064
20250820,300667.SZ,BUY,900,16.91,15219.0,15.219000000000001
20250820,873223.BJ,BUY,1300,13.87,18031.0,18.031
20250820,300515.SZ,BUY,500,22.94,11470.0,11.47
20250820,603556.SH,BUY,500,27.86,13930.0,13.93
20250820,002823.SZ,BUY,1000,17.19,17190.0,17.19
20250820,601002.SH,BUY,2700,5.69,15363.000000000002,15.363000000000001
20250820,600232.SH,BUY,2300,8.03,18469.0,18.469
20250820,002707.SZ,BUY,1900,7.84,14896.0,14.896
20250820,000610.SZ,BUY,1100,12.93,14223.0,14.223
20250820,300859.SZ,BUY,400,41.32,16528.0,16.528
20250820,600215.SH,BUY,2000,7.64,15280.0,15.280000000000001
20250820,001338.SZ,BUY,1200,11.97,14364.0,14.364
20250820,600355.SH,BUY,5400,3.33,17982.0,17.982
20250820,688211.SH,BUY,400,35.59,14236.000000000002,14.236000000000002
20250820,600745.SH,BUY,400,37.92,15168.0,15.168000000000001
20250820,002185.SZ,BUY,1400,10.84,15176.0,15.176
20250820,001309.SZ,BUY,200,90.8,18160.0,18.16
20250820,002263.SZ,BUY,4100,3.65,14965.0,14.965
20250820,002888.SZ,BUY,800,19.38,15504.0,15.504
20250820,002855.SZ,BUY,800,19.34,15472.0,15.472
20250820,002426.SZ,BUY,4600,3.31,15226.0,15.226
20250820,002861.SZ,BUY,1000,16.25,16250.0,16.25
20250820,601010.SH,BUY,5600,2.68,15008.0,15.008000000000001
20250820,000564.SZ,BUY,6200,2.36,14632.0,14.632
20250820,000419.SZ,BUY,2500,5.83,14575.0,14.575000000000001
20250820,600697.SH,BUY,1100,12.64,13904.0,13.904
20250820,000859.SZ,BUY,2100,7.12,14952.0,14.952
20250820,600228.SH,BUY,3500,4.46,15610.0,15.610000000000001
20250822,002127.SZ,SELL,6800,3.76,25568.0,25.568
20250822,600199.SH,SELL,2400,11.12,26687.999999999996,26.687999999999995
20250822,002461.SZ,SELL,2400,10.68,25632.0,25.632
20250822,600573.SH,SELL,2100,12.44,26124.0,26.124
20250822,000729.SZ,SELL,2000,12.72,25440.0,25.44
20250822,688083.SH,SELL,400,76.01,30404.000000000004,30.404000000000003
20250822,688515.SH,SELL,400,101.05,40420.0,40.42
20250822,300245.SZ,SELL,1300,18.95,24635.0,24.635
20250822,002063.SZ,SELL,4000,6.5,26000.0,26.0
20250822,301396.SZ,SELL,400,61.1,24440.0,24.44
20250822,688115.SH,SELL,400,68.66,27464.0,27.464000000000002
20250822,002046.SZ,SELL,1000,38.18,38180.0,38.18
20250822,300667.SZ,SELL,1600,16.93,27088.0,27.088
20250822,873223.BJ,SELL,2300,13.26,30498.0,30.498
20250822,300515.SZ,SELL,900,22.64,20376.0,20.376
20250822,603556.SH,SELL,900,28.23,25407.0,25.407
20250822,002823.SZ,SELL,1700,17.94,30498.000000000004,30.498000000000005
20250822,601002.SH,SELL,4800,5.7,27360.0,27.36
20250822,600232.SH,SELL,4100,8.09,33169.0,33.169000000000004
20250822,002707.SZ,SELL,3300,7.88,26004.0,26.004
20250822,000610.SZ,SELL,2000,13.47,26940.0,26.94
20250822,300859.SZ,SELL,700,41.56,29092.0,29.092000000000002
20250822,600215.SH,SELL,3600,7.65,27540.0,27.54
20250822,001338.SZ,SELL,2200,12.08,26576.0,26.576
20250822,600355.SH,SELL,9600,3.53,33888.0,33.888
